user_id,username,published_at,views_count,is_retweeted,is_quoted,likes,content,collected_at,SourceFile
23184591,BBSRC,2019-03-22 09:57:27+00,,f,f,4.0,Can biology help make rice production more resilient? 💧 We’re funding a number of researchers who believe it can #WorldWaterDay  @NewtonFund #Mekong #climatechange https://t.co/GrC5Svhf3l https://t.co/9Qejl9wBJr,2024-06-15 04:26:20.945333+00,#mekong  #climatechange
2284175630,cbweatherby,2019-03-19 15:06:12+00,,f,f,2.0,Current power shortages in #Cambodia due to drought show the importance of moving away from a #hydropower-dominated power system. #climatechange means diversity of supply &amp; inclusion of solar energy will be key for future energy security in the #Mekong. https://t.co/WKA8PfivZO,2024-06-15 04:26:21.416621+00,#mekong  #climatechange
1920537594,MichaelJBoyland,2019-03-15 03:45:40+00,,f,f,3.0,"Most papers use either #climatechange or #disaster framings to explore flood risk management. #adaptation studies dominate (#resilience catching up), and in terms of #DRR there are very few studies on #disasterrecovery and #preparedness in the #Mekong region  4/7 https://t.co/ri4PVGsmuU",2024-06-15 04:26:21.871732+00,#mekong  #climatechange
2905689891,aung_mayt,2019-03-12 13:15:48+00,,f,f,6.0,"What's the common denominator of #climatechange , #sealevelrise and above average rainfall in the #mekong? Did you think of government excuses for inadequate flood and disaster management as a potential answer? More key findings here https://t.co/EEbMsPuR15 @MichaelJBoyland https://t.co/RggXcEXDOh",2024-06-15 04:26:22.460788+00,#mekong  #climatechange
15345179,DialogueEarth_,2019-03-12 12:37:01+00,,f,f,3.0,"Fish migration from the Tonle Sap Lake provides tens of millions of households in the #Mekong Basin with protein, which is under threat from dams, #overfishing and #climatechange. https://t.co/zEQmCsgkAY https://t.co/hhfzULf0MH",2024-06-15 04:26:22.954095+00,#mekong  #climatechange
1012003332141924352,pimant2,2019-03-07 10:52:58+00,,f,f,3.0,Enhance #transboundary cooperation to sharing data between #Lancang and #Mekong. Seek the solutions how can we use the large #reservoirs to reduce risks on water resources from #climatechange @SEIresearch @Rajesh_SEI @OConnorNiall @opendevmekong @MekongEye,2024-06-15 04:26:23.443427+00,#mekong  #climatechange
350869622,INBO_RIOB,2019-02-15 09:30:32+00,,f,f,2.0,#GNBCC4  Cong NGUYEN DINH on @MRCMekong  #strategy on #adaptation to #climatechange in the #Transboundary #Mekong #basin: it includes an #ActionPlan implemented at national level! https://t.co/UvyUWxSwXS @UNECE_Water  @OMVS_officiel @foenCH @ICPDR_ORG @WWFLeadWater,2024-06-15 04:26:23.911796+00,#mekong  #climatechange
600031424,SkymetWeather,2019-02-08 08:30:04+00,,f,f,1.0,"Around two thirds of the #ice might vanish if #governments fail to control #greenhousegas #emissions in this century. #Defrosting would #disrupt the rivers #Yangtze, #Mekong, #Indus and the #Ganga. #Climatechange   https://t.co/vPcsSOmGi7 @TOIIndiaNews @htTweets",2024-06-15 04:26:24.378962+00,#mekong  #climatechange
983622600424284160,CentrumproZPZ,2019-02-06 09:16:01+00,,f,f,5.0,"Tyto ledovce zásobují vodou 250 milionů obyvatel regionu #Hindúkuš-e a #Himaláj-e a 1,65 miliardy lidí závisí na velkých řekách, které zde pramení. To je mimo jiné #Indus, #Ganga, #Žlutářeka #Mekong. via @iROZHLAScz @guardian #změnaklimatu #climatechange https://t.co/XUd6btIOjI",2024-06-15 04:26:24.858052+00,#mekong  #climatechange
11620442,mouthtosource,2019-01-28 10:12:08+00,,f,f,1.0,"It's #WorldWetlandsDay on the 2nd Feb. Where's your nearest wetland? #KeepWetlands safe, visit and get involved in restoring them. Great for biodiversity, helps combat effects of #climatechange and assist in flood management. Here's @RamsarConv Site 999 on the #Mekong https://t.co/2tpXNe8jSa",2024-06-15 04:26:25.37763+00,#mekong  #climatechange
204206473,apwld,2019-01-17 04:14:01+00,,f,f,1.0,Many people in #Vietnam are struggling to cope with the erosion of the #Mekong river that has destroyed their homes. This is mostly caused by years of sand mining that corporations do in the name of ‘development’. #ClimateChange #ClimateJustice https://t.co/vBR3Kv27hr,2024-06-15 04:26:31.218053+00,#mekong  #climatechange
3101550367,Gender_Env,2019-01-14 04:59:31+00,,f,f,0.0,"From #Tibet to the 'Nine Dragons', #Vietnam's #Mekong #Delta is losing... https://t.co/NigidnDP68 #MekongDelta #ClimateChange #ClimateAction",2024-06-15 04:26:31.801682+00,#mekong  #climatechange
365203037,fernhames,2018-12-07 02:17:18+00,,f,f,2.0,Fantastic to welcome Ian Cowx from @UniOfHull to ARI for a seminar on Decoupling the impact of societal development and #ClimateChange on lower #Mekong #fisheries Great warm up for @FishPassage2018 next week! @DELWP_Vic #ARIscience https://t.co/a4qEJjkVJu,2024-06-15 04:26:32.264281+00,#mekong  #climatechange
350869622,INBO_RIOB,2018-12-06 22:15:19+00,,f,f,0.0,@ADB_HQ at #COP24/#FrenchPavilion: ADB supports projects of #adaptation to #climatechange in #Transboundary #basins. #mekong #indus https://t.co/9TBeMJqnY5,2024-06-15 04:26:32.753063+00,#mekong  #climatechange
1012003332141924352,pimant2,2018-11-30 12:36:53+00,,f,f,8.0,"Addressing #Transboudary issues, #Climatechange extremes and #Flow fluctuations. #Mekong-Lancang Cooperation Project. Kickoff!! China+Lao+Thai #DWR #MI #SEI @SEIresearch @Rajesh_SEI https://t.co/RV7vlljpHW",2024-06-15 04:26:33.230093+00,#mekong  #climatechange
76585577,MekongInstitute,2018-11-30 10:02:59+00,,f,f,0.0,"""MI is working with experts from Thailand &amp; other #Mekong countries to better understand how #ClimateChange affects water resources in the region, more importantly, how #hydropower management plays a role in climate change adaptation &amp; mitigation.” https://t.co/OV3gal3djV https://t.co/2sdjukhYYP",2024-06-15 04:26:33.688597+00,#mekong  #climatechange
2572108705,Dr_LCorredor,2018-11-16 03:19:26+00,,f,t,4.0,TAKE A BREAK &amp; LISTEN!  Music is d best therapy for stress &amp; anxiety: @dimash_official   I take refuge in #DimashKudaibergen's divine #voice to survive  the depressing news of: #JulianAssange #HumanRightsAbuses #Amazonia  #Mekong  #ClimateChange  #Socialinjustice  #auspol #China,2024-06-15 04:26:34.219699+00,#mekong  #climatechange
254172719,sonnylebythebay,2018-11-15 09:09:28+00,,f,f,1.0,"#Vietnam #Mekong Delta's ubiquitous nhà sàn, houses on stills, influenced by ethnic #Khmer #architecture, are now an anachronism due to misguided development policies &amp; #urbanization, as well as #climatechange. https://t.co/kJiWb3109N",2024-06-15 04:26:34.935641+00,#mekong  #climatechange
70582416,indopacmonitor,2018-10-23 02:51:51+00,,f,f,0.0,"#Vietnam will continue to reach out for partners to balance their unavoidable economic and diplomatic ties to #China; the real vulnerability is the #Mekong, threatened by both Beijing and #climatechange https://t.co/WIw4HUnNY6",2024-06-15 04:26:35.410886+00,#mekong  #climatechange
442238903,JBARisk,2018-10-18 11:42:21+00,,f,f,0.0,"Our latest #flood report covers the recent #coastal #flooding in the #Mekong #Delta, #Vietnam. This area is particularly vulnerable to #flooding and could be more at #risk in future due to #climatechange and rising sea levels. Read more in our report: https://t.co/HkMZgNLR1T https://t.co/ujfYEh9AT2",2024-06-15 04:26:35.864746+00,#mekong  #climatechange
392793846,WIMBLU,2018-10-17 18:01:01+00,,f,f,1.0,"N10 ""Adónde acaba el Mekong"" 📷📝 @alli_be #photostory #streetscene #photodocumentary #documentaryphotography #vietnam #mekong #mekongdelta #climatechange #climatechangeisreal #streetphotography #visualanthropology #antropologiavisual #historiassinprisa #storieswithouthaste https://t.co/dMZCRoYUIl",2024-06-15 04:26:36.299696+00,#mekong  #climatechange
973449397,ASEANMP,2018-10-11 09:26:01+00,,f,f,0.0,"#Mekong: Saving #forests must remain a focus for slowing #climatechange https://t.co/AI4VUPqTdF, via @nationnews #Cambodia #Laos #Myanmar #Thailand",2024-06-15 04:26:36.74764+00,#mekong  #climatechange
2858511997,WaterTrends,2018-10-06 14:37:04+00,,f,f,0.0,SOUTHEAST ASIA: #Germany grants $4.6M to help #Mekong countries deal with #ClimateChange and #Transboundary #WaterCooperation https://t.co/0GysxCPukn via @cgtnofficial,2024-06-15 04:26:37.189211+00,#mekong  #climatechange
958463754,montserrat2901,2018-10-05 18:16:07+00,,f,f,1.0,Vietnam's children and the fear of climate change #climatechange #Mekong  https://t.co/R38iGfwU3r,2024-06-15 04:26:37.636222+00,#mekong  #climatechange
93156572,JimLaurie_Asia,2018-10-04 23:48:04+00,,f,f,0.0,"#Vietnam's children show #climatechange work at primary school in Can Tho province. Region regularly swamped.  #Mekong Delta lies just above the surface of the ocean. The land itself is sinking and, at the same time, the level of the sea is rising. https://t.co/hGrQ5QmaOM",2024-06-15 04:26:38.110809+00,#mekong  #climatechange
267450541,bedform,2018-10-04 20:43:58+00,,f,f,40.0,"Super proud of @UniOfHull PhD student @Halstead_F on national @BBCNews at 10 tonight!!! Profiling our (@ChannelWidth, @DrChrisHackney) work on #Flooding and #floodrisk in the #Mekong #delta. #childrensrights #perception #climatechange @IPCC_CH https://t.co/Nt2HZbSj0H",2024-06-15 04:26:38.558207+00,#mekong  #climatechange
267450541,bedform,2018-10-04 20:22:35+00,,f,f,35.0,"Ahead of @IPCC_CH @BBCNews today highlights all the critical issues our work (@ChannelWidth, @Halstead_F) addresses in the #mekong on #flooding #floodrisk and #resilience, #foodsecurity as part of broader global challenge of sustainable livelihoods in face of #climatechange https://t.co/eGGVwi0YfF",2024-06-15 04:26:38.988389+00,#mekong  #climatechange
267450541,bedform,2018-10-04 20:11:41+00,,f,f,22.0,"News!: @BBCNews highlights the challenges of #climatechange in #Mekong delta: https://t.co/co07YMKZSZ (16 mins) Our @UniOfHull work (joint with @ChannelWidth @unisouthampton), funded by @NERCScience &amp; @BBSRC via @GCRF &amp; @NewtonFund is seeking solutions @UKinVietnam @Halstead_F https://t.co/E4apxRMz7k",2024-06-15 04:26:39.394096+00,#mekong  #climatechange
525783504,ChannelWidth,2018-10-04 20:06:51+00,,f,f,15.0,@BBCNews highlights the challenges of #climatechange in the #Mekong delta (go to 16:40) https://t.co/PwF7Gy7oXP Great work from @Halstead_F ! https://t.co/iz1Aa8fK1J,2024-06-15 04:26:45.966282+00,#mekong  #climatechange
1130965062,hmirfanullah,2018-09-27 19:28:14+00,,f,f,8.0,Day 2: A fantastic effort from @IUCN #Vietnam team today morning! A perfect #floating bed in the high dyke area of #Mekong Delta in An Giang Province floodplain. @CocaCola @iki_bmu @IUCN_Water #resilience #climatechange #GlobalSouth #Bangladesh https://t.co/Rs2B7w2c9o,2024-06-15 04:26:46.418119+00,#mekong  #climatechange
1130965062,hmirfanullah,2018-09-25 15:26:09+00,,f,f,1.0,"#WaterHyacinth is clogging up canals of Tri Ton district in #Mekong delta. Can #FloatingAgriculture be a solution? Look forward to tomorrow's workshop with #Vietnamese stakeholders, organized by @IUCN #Vietnam. #NatureBasedSolutions #Bangladesh #climatechange https://t.co/qzjnqMirTm",2024-06-15 04:26:46.822307+00,#mekong  #climatechange
1130965062,hmirfanullah,2018-09-25 15:16:45+00,,f,f,0.0,.@IUCN #Vietnam promotes #WaterChestnut as a #floodplain-based farming system in high-dyke area in #Mekong delta. #climatechange #water #NatureBasedSolutions https://t.co/qi2OUhvgLU,2024-06-15 04:26:47.259688+00,#mekong  #climatechange
2559975199,Stimson_SEAsia,2018-09-24 21:57:00+00,,f,f,0.0,Sinking and shrinking: Unregulated sand mining from rivers in Asian deltas is putting millions of people and national economies at risk. In #Vietnam the #Mekong delta is a major source of rice and underpins a quarter of its GDP.  #climatechange https://t.co/N8Qux5HJ2t,2024-06-15 04:26:47.694416+00,#mekong  #climatechange
63135089,SEIresearch,2018-09-21 10:05:01+00,,f,f,3.0,"A new drought forecasting tool can boost responses to #ClimateChange in the #Mekong. So far, however, it is only benefitting more powerful user groups, and could reinforce gender and social inequalities. https://t.co/FQtGlMdecw @Pin_SEI",2024-06-15 04:26:48.176022+00,#mekong  #climatechange
11063342,KenBoulder,2018-09-06 20:01:11+00,,f,f,1.0,Mapping of dengue vulnerability in the Mekong Delta region of Viet Nam using a water-associated disease index and remote sensing approach https://t.co/pRac9ajWZe #vietnam #climatechange  #Mekong #Dengue #globalhealth,2024-06-15 04:26:49.169385+00,#mekong  #climatechange
11063342,KenBoulder,2018-09-06 19:32:25+00,,f,f,1.0,"Between climate change, the impact on downstream fisheries, and now this, the cost to benefit value of the Xayaburi Dam and other Mekong mainstream dams is in serious doubt. #climatechange #fisheries #Mekong https://t.co/faJ5IoRAJ1",2024-06-15 04:26:49.601642+00,#mekong  #climatechange
293715722,BeingFarhad,2018-08-30 19:17:07+00,,f,f,0.0,Dams and sand mining threaten the livelihood of communities along the #Mekong River https://t.co/qQUwV9A63E https://t.co/7xfgwLpmJf #ClimateChange (Collected from dw_environment),2024-06-15 04:26:50.054227+00,#mekong  #climatechange
205183711,JBAConsulting,2018-08-04 14:50:06+00,,f,f,2.0,"#Mekong Modelling Associates, part of the JBA family, is offering an #Internship with an exciting opportunity to live &amp; work in #Cambodia working on a range of #River #Flood, #ClimateChange adaptation &amp; #Transboundary #WaterManagement projects. Apply at https://t.co/pi54MtrHQj https://t.co/H8HYHtBoIT",2024-06-15 04:26:50.99464+00,#mekong  #climatechange
1005758383230799872,DayDegreeNEWS,2018-08-01 19:48:36+00,,f,f,1.0,Mekong Delta Residents Feeling the Effects of Climate Change  Read more: https://t.co/k9yuKnP4t8 #aquaculture @FAOclimate #vietnam #mekong #climatechange #ClimateAction,2024-06-15 04:26:51.461884+00,#mekong  #climatechange
369121815,emanufanti,2018-07-29 10:53:00+00,,f,f,5.0,on #ScholarSunday I follow @asselapathirana and #jaapevers for their work on #climatechange in the #mekong river https://t.co/x7mT2YshDa https://t.co/q5U8t61Quw,2024-06-15 04:26:51.922199+00,#mekong  #climatechange
369121815,emanufanti,2018-07-28 10:57:00+00,,f,f,2.0,the latest from @ihedelft #watergovernance blog #ClimateChange in the #Mekong River Basin https://t.co/x7mT2YaGeA via @hypothesesorg https://t.co/RsgLkPvpyY,2024-06-15 04:26:52.397056+00,#mekong  #climatechange
254172719,sonnylebythebay,2018-07-28 04:13:21+00,,f,f,3.0,"There's isn't much meat in those claws, but the smoky aroma brought back happy #childhood memory when the #Mekong Delta's rivers were teeming w/fish of all sizes, and giant freshwater #prawn claws were the rewards like lollipops to kids in America today. #Vietnam #ClimateChange https://t.co/hJxOydEh2v",2024-06-15 04:26:52.802505+00,#mekong  #climatechange
19395129,ihedelft,2018-07-27 10:15:08+00,,f,f,14.0,"Read the blog: #ClimateChange in the #Mekong River Basin. All papers show how human activities have a much bigger impact on the river than climate change: human interventions are part of the solution, but also of the problem. https://t.co/ArhhGNU3PC @asselapathirana https://t.co/hDYbXE5th9",2024-06-15 04:26:53.24047+00,#mekong  #climatechange
205183711,JBAConsulting,2018-07-15 10:05:06+00,,f,f,1.0,"#Mekong Modelling Associates, part of the JBA family, is offering an #Internship with an exciting opportunity to live &amp; work in #Cambodia working on a range of #River #Flood, #ClimateChange adaptation &amp; #Transboundary #WaterManagement projects. Apply at https://t.co/pi54MtrHQj",2024-06-15 04:26:53.719182+00,#mekong  #climatechange
274629697,stefanosfotiou,2018-06-19 01:58:29+00,,f,f,3.0,"""The fertility and #sustainability of the #Mekong #delta and thus the prosperity of #Vietnam is threatened by #climatechange "" says deputy Minister of #environment in #ASEM conference on #SDGs and #climateaction https://t.co/EUKbl4oA2N",2024-06-15 04:26:54.165565+00,#mekong  #climatechange
4103580141,CDEunibe,2018-05-23 14:26:04+00,,f,f,15.0,"CDE’s research on #ClimateChange and #landgrabbing. Paper out on international commodity flows, large-scale land acquisitions and #deforestation in the #Mekong region @global land programme @cde laos @unibern https://t.co/0AbSgpo0Mg https://t.co/z06HwgBAYL https://t.co/K7qiHinYGz",2024-06-15 04:26:54.672059+00,#mekong  #climatechange
