user_id,username,published_at,views_count,is_retweeted,is_quoted,likes,content,collected_at,SourceFile
1191285508158185472,LorraineAuthor,2022-04-04 15:07:44+00,,f,t,2,People need to start growing their own for food security. The days of cheap food are gone. #foodsecurity #growyourown,2024-05-24 00:19:36.90827+00,Croatia
1268848730754756611,SaveBritishFood,2022-04-03 17:01:02+00,,f,f,7,“I wonder if our leaders realise this. Or are their heads still too full of all that partygate nonsense to concentrate properly?”  #FoodSecurity #Ukraine #Russia #SaveBritishFood   https://t.co/7USPlmvYYN,2024-05-24 00:19:43.028731+00,Croatia
1227158324224892928,BelgiumRome,2022-04-03 11:07:28+00,,f,t,5,"🇧🇪🇺🇳 Together with 64 #FAO Member States, #Belgium co-sponsored a draft decision of the @FAO Council on the devastating consequences of the unprovoked, unjustified Russian invasion of #Ukraine on global #FoodSecurity and agriculture.  🇺🇦 The agression against Ukraine must STOP!",2024-05-26 00:10:33.790238+00,Croatia
160857600,daffydowndilly,2022-04-03 08:00:17+00,,f,t,29,Worrying that no help was sought from govt. Closure of Ramsey Bakery has big implications for @LaxeyFlour too. Our food supply chain and self sufficiency for #iom needs careful consideration and possible intervention  #FoodSecurity,2024-05-24 00:19:49.695066+00,Croatia
1212755181718228994,HFI1995,2022-04-03 05:57:11+00,,f,f,36,"HF is helping #farmers to increase crop #yields, reduce #waste and to support their own communities.   This is the #sustainable way to tackle #FoodSecurity https://t.co/IlGWQJ34i6",2024-05-24 00:19:52.544433+00,Croatia
130768218,LCPSoderberg,2022-03-30 15:36:51+00,,f,f,0,"With Kathleen Draper at BIO360 Expo Nantes, wearing the Circle Carbon colors. #InternationalBiocharInitiative #CarbonNegativeNow #CarbonNegativeAgriculture #FoodSecurity #CarbonNegativeIsPlanetPositive #CircleCarbonLabs https://t.co/HDHI2zzwOU",2024-05-24 00:19:58.77759+00,Croatia
1143493308997615620,scinuno_old,2022-03-27 13:46:28+00,,f,f,8,So proud to be part of this first @COLifeScience #Hackathon searching for new solutions for future #foodsecurity. 🌾🌍 https://t.co/xhkYE9klBw,2024-05-24 00:20:15.504517+00,Croatia
1212755181718228994,HFI1995,2022-03-27 12:22:10+00,,f,f,60,"A combination of the #COVID19 pandemic, drought, natural disasters and the current #Ukraine crisis are worsening the impact of #FoodInsecurity in low income regions https://t.co/rpjyJh8J3D",2024-05-24 00:20:18.648969+00,Croatia
2315658589,RecyclerBill,2022-03-25 19:30:57+00,,f,t,2,#Milk at 90ppl is still one hell of a lot better value than #diesel at 184ppl! And milk from cows is a whole load better for the #environment &amp; &amp; #foodsecurity than diesel.,2024-05-24 00:20:21.341486+00,Croatia
39366568,OneFineDay_ie,2022-03-24 22:44:03+00,,f,t,3,See @mickkellygrows is in royal company today. Great to see @giyireland @Grow_HQ and #Waterford getting the spotlight it so deserves. #GrowItYourself #GIY #FoodSecurity #Communitygarden,2024-05-24 00:20:24.637062+00,Croatia
321385973,RaymondTans,2022-03-23 16:20:21+00,,f,f,0,"@nissen_bodil @jwojc If we donot look after #foodsecurity, what the green lobbyists are in favour of, your grandchildren will not have enough food to eat. That should have priority for a grandmother!",2024-05-26 00:10:34.804923+00,Croatia
184756856,EPHA_EU,2022-03-23 08:46:05+00,,f,f,9,"Dietary change through enabling #FoodEnvironments will be critical for long-term #FoodSecurity in Europe.🍽️    ✅#EPlenary should vote for a stronger #EUFarm2Fork strategy, not abandon it.   🔗https://t.co/BVoZd5doKD https://t.co/UsqkfidYK0",2024-05-24 00:20:30.569658+00,Croatia
1227158324224892928,BelgiumRome,2022-03-22 20:27:23+00,,f,t,2,🇧🇪🇪🇺 #Belgium and all its #EU partners strongly support this initiative👇🏻  We care for #FoodSecurity worldwide and are extremely preoccupied with the implications arising from the Russian aggression against #Ukraine.,2024-05-26 00:10:35.981727+00,Croatia
1273971876117839873,AgriSpecTom,2022-03-22 08:59:48+00,,f,t,0,"Something which is not widely known, but should be!  #foodsecurity #famine",2024-05-24 00:20:40.881406+00,Croatia
151719488,Ercrish,2022-03-22 06:25:36+00,,f,t,0,"A food crisis coupled with energy crisis looming and looming, #energycrisis #UkraineRussianWar nexus #foodsecurity",2024-05-24 00:20:44.799309+00,Croatia
1471898274835709953,BiteintoBritish,2022-03-21 20:22:46+00,,f,f,4,It’s not always easy to #eattheseasons &amp;use as much 🇬🇧as poss.   But it’s never been more important given the huge challenges in the 🌎 and some real ?? about #foodsecurity   Here’s a great cookbook 👇 enabling you to #biteintobritish #BackBritishFarming   https://t.co/UUxcUNuOpx,2024-05-24 00:20:47.647866+00,Croatia
2315658589,RecyclerBill,2022-03-21 09:27:18+00,,f,t,1,A good use of my Sunday afternoon spent with @SadhguruJV &amp; @cpsavesoil. #SaveSoil. Key points summed up on the link below and well worth 8 minutes of anyone's time. #foodsecurity https://t.co/55KYNHtswF,2024-05-24 00:20:50.688402+00,Croatia
88939332,ZiettaDola,2022-03-20 12:01:14+00,,f,f,0,ภาวะสงคราม​ โควิดที่ยังไม่จบ ข้าวของแพง​ โลกร้อน​ เริ่มต้น​ 2022​ มาได้​ 2 เดือนกว่าๆ​ ยังขนาดนี้​ 9 เดือนที่เหลือของปี​ จะไปสุดตรงไหน​ 😐😐 #UkraineRussiaWar #COVID19 #covidvariant #ClimateCrisis #inflation #EnergyCrisis #foodsecurity,2024-05-24 00:21:05.934546+00,Croatia
1273971876117839873,AgriSpecTom,2022-03-19 15:25:08+00,,f,t,0,"Maybe @MPGeorgeEustice should start listening to Mr. Parish.  Reducing BPS, ELMs with little financial return, dramatically increased input costs.  You’re asking for the world from the ones who put food on the #UK dinner table!  @Minette_Batters  @NFUtweets   #foodsecurity #adas",2024-05-24 00:21:09.237306+00,Croatia
17697834,andrezed,2022-03-18 11:52:01+00,,f,f,9,Glad to have a chance to meet with 🇮🇱 Amb Yael Rubinstein on @CGIAR @IsraelMFA priorities and our research and innovation partnerships with @FAO @WFP @IFAD. #foodsecurity #watersecurity #OneCGIAR https://t.co/jqIun9H1xw,2024-05-26 00:10:37.014816+00,Croatia
343267635,CGIAR,2022-03-18 09:14:40+00,,f,t,7,Research and Innovation on the agenda - harnessing global collaboration to address regional challenges. #foodsecurity #watersecurity #ClimateAction,2024-05-26 00:10:44.346826+00,Croatia
1227158324224892928,BelgiumRome,2022-03-16 11:10:15+00,,f,f,1,"Stop Russian agression to Ukraine: Russian invasion poses clear, growing threat to global #FoodSecurity👇🏻  🇺🇦 #StandingWithUkraine https://t.co/YJuEnFQa9W",2024-05-26 00:10:45.591506+00,Croatia
2464784449,jilloakes60,2022-03-15 20:19:43+00,,f,f,0,"Maybe Clarkson needs to listen, the council have said that they plan to support local farmers #Oxfordshire #ClimateAction #foodsecurity Jeremy Clarkson says he would feed vegans the potato scraped off a shepherds pie https://t.co/UKyLhx5FMR",2024-05-24 00:21:34.424913+00,Croatia
727867328097038337,Attila20165,2022-03-15 10:29:46+00,,f,t,5,That is what I talk about for some time and Hungary recognized first with limiting food exports. The Biblical 7 bad years are here. Many Middle Eastern and African countries will face famine if war continues. #foodsecurity,2024-05-24 00:21:39.554797+00,Croatia
1227158324224892928,BelgiumRome,2022-03-14 19:07:04+00,,f,t,7,🇧🇪🇺🇳 #Belgium and @FAO @UN: acting for #FoodSecurity👇🏻  @MeryameKitir @BelgiumMFA @BelgiumDGM @BelgiumUN,2024-05-24 00:21:50.334544+00,Croatia
4644475829,sioconnell1,2022-03-14 17:01:16+00,,f,f,7,"Huge concerns for #FoodSecurity where war is exacerbating food prices and shortages, especially for food insecure nations, highlighting the global nature of our #FoodSystems https://t.co/t4tmTcQVhD",2024-05-24 00:21:54.998206+00,Croatia
1273971876117839873,AgriSpecTom,2022-03-14 07:22:58+00,,f,t,1,"Very funny that… as we see red diesel costs vastly increase over the last 2 weeks, it makes you question @DefraGovUK statement.  #foodsecurity #reddiesel #uk #farming",2024-05-24 00:21:59.66745+00,Croatia
728386020,CarmenGeha,2022-03-13 10:28:42+00,,f,t,1,"#Beirut is sad, cold, dark &amp; unaffordable, prices of bread skyrocketed, #fuel is scarce.  Check in on loved ones, it's worse than you imagine. Criminals are in charge &amp; #people are suffering.  #Lebanon #corruption #FoodSecurity #electricity #storms #Tyranny #darkness #Government",2024-05-24 00:22:04.813159+00,Croatia
2233686384,Ann_Korbut,2022-03-13 09:10:18+00,,f,f,1,#Ukraine works to keep imports and exports working despite blockade from the sea -- so far partial. Important as Ukraine is a key element of global #FoodSecurity https://t.co/nPhmrigJcH,2024-05-24 00:22:10.103719+00,Croatia
1366158080027860993,S_MartScot,2022-03-12 12:15:20+00,,f,f,2,@DeborahMeaden @FelicityHannah really enjoying your #TheBigGreenMoneyShow are you doing one on #FoodWaste #surplusfood #foodinsecurity ? A topic very close to our 💖💖,2024-05-24 00:22:30.876603+00,Croatia
601401969,AlisonSamways,2022-03-12 09:06:11+00,,f,f,4,Looking forward to sowing some veg seeds in the greenhouse today 😀 Why not come join me at the Community Rest Garden between 11 and 12? #foodsecurity #ClimateCrisis #communitygarden https://t.co/HAdZz3mfe5,2024-05-24 00:22:34.091039+00,Croatia
1268848730754756611,SaveBritishFood,2022-03-11 14:25:29+00,,f,f,41,"The #UkraineWar is already a tragedy. As it ravages the world’s breadbasket, a calamity looms.  Britain needs urgent focus on #foodsecurity   https://t.co/cZLcUvycdx",2024-05-24 00:22:37.037031+00,Croatia
1268848730754756611,SaveBritishFood,2022-03-10 20:03:39+00,,f,f,21,Spiralling costs and withdrawal of subsidies are already pushing farmers out of farming.   But govt hasn’t answered the Q about who will feed British people.  #foodsecurity https://t.co/0FOSeXAJy0,2024-05-24 00:22:43.238626+00,Croatia
1268848730754756611,SaveBritishFood,2022-03-10 13:41:06+00,,f,f,10,Every other nation is acting to protect #foodsecurity and supply but Britain continues with policy that destroys domestic production. #UkraineRussianWar   https://t.co/QzkvtxhMx8,2024-05-24 00:22:46.164161+00,Croatia
184756856,EPHA_EU,2022-03-10 13:18:13+00,,f,t,7,"#FoodSecurity needs more sustainability, not less.  EPHA joins open letter calling to maintain &amp; strengthen the ambitions of the #EUFarm2Fork strategy.👇  @vonderleyen @Timmerfrans @jwojc @SKyriakidesEU @VSinkevicius",2024-05-24 00:22:49.115732+00,Croatia
1268848730754756611,SaveBritishFood,2022-03-10 06:58:49+00,,f,f,116,"In the EU, farmers will be supported so that they can continue to produce food for people as #UkraineWar impacts global food system.  In Britain, food subsidies are being withdraw and this govt continues with trade deals which destroy our #foodsecurity   https://t.co/Of8qvl16cv",2024-05-24 00:22:51.593689+00,Croatia
4163073196,isdc_cgiar,2022-03-08 15:12:13+00,,f,f,10,Side event on “Stimulating #Science &amp; #Policy” side event at @cgiar SC15. @Ag_Matters is a panelist and @ConveneSpace @AmandaConvene is the facilitator. #agrifood #foodsecurity https://t.co/6OERKodDa9,2024-05-24 00:22:54.21878+00,Croatia
1001021609900113920,MCFScholarsEd,2022-03-08 09:25:12+00,,f,f,26,Women acquiring transformative leadership roles in   #ClimateCrisis  #healthpolicy #internationaldevelopment #FoodSecurity   #InternationalWomensDay2022 #IWD2022 #BreakTheBias #8thMarch #breakthebias2022 https://t.co/yVtDX2dkpJ,2024-05-24 00:22:57.114578+00,Croatia
863151884,PEDeBauw,2022-03-08 08:12:18+00,,f,f,3,"🇺🇦🇺🇳 @WFPChief David Beasley👇🏻: immediate action is needed:  ▪️in #StandingWithUkraine  ▪️for worldwide #FoodSecurity  🇧🇪🇪🇺 We condemn in the strongest terms the unprovoked, unjustified brutal Russian invasion 💙💛 #Solidarity with the Ukrainian people  https://t.co/w2UObj2aaH",2024-05-26 00:10:46.553659+00,Croatia
1268848730754756611,SaveBritishFood,2022-03-07 10:41:21+00,,f,f,27,"We have been posting about the dangers to #foodsecurity and risk of famine for some considerable time.  Britain needs a proper food plan which is hinged in reality. Should China - as some forecast - decide to swoop on Taiwan, who will feed us?  https://t.co/TtGN2020FJ",2024-05-24 00:23:03.604202+00,Croatia
1268848730754756611,SaveBritishFood,2022-03-06 14:46:48+00,,f,f,41,It is essential that this Govt focusses on #foodsecurity   Its #Brexit changes ensure we fall to rely on more food imports and this leaves us wide open to being held hostage by hostile states like #Russia   https://t.co/7dyik8mHxO,2024-05-24 00:23:10.316823+00,Croatia
1268848730754756611,SaveBritishFood,2022-03-06 14:42:42+00,,f,t,18,"Well the British Parliamentary under-secretary of State is busy tweeting about how Britain is world beating on sanctioning Russians.  He’s also tweeted a lot about sad death of Shane Warne, but nothing on #foodsecurity emergency plans. But there’s action on plastic.",2024-05-24 00:23:13.5959+00,Croatia
1227158324224892928,BelgiumRome,2022-03-05 17:27:54+00,,f,t,6,🇺🇦🇺🇳 The Russian invasion of #Ukraine has a terrible impact on #foodsecurity worldwide👇🏻  🇧🇪🇪🇺 We condemn in the strongest possible terms the unprovoked and unjustified brutal Russian invasion of Ukraine!  💙💛 With @WFP @WFPChief #WFP we #StandWithUkraine️,2024-05-26 00:10:47.405575+00,Croatia
1166388943396442112,carrick_sally,2022-03-05 07:40:24+00,,f,t,0,"Local grown food, empowering people not only through nutritious meals. 🌿🌿🌿  #community #FoodSystems #FoodSecurity #foodforthought",2024-05-24 00:23:20.500562+00,Croatia
1166388943396442112,carrick_sally,2022-03-04 09:01:16+00,,f,t,2,"""By improving human growing conditions "" #organicagriculture #resilience #SDGs #foodsecurity #FoodSystems thanks @ogi for highlighting this article 🌿",2024-05-24 00:23:37.831867+00,Croatia
1268848730754756611,SaveBritishFood,2022-03-03 19:02:20+00,,f,f,119,This 👇 from 2020 shows how heavy the U.K. was relying on Ukraine for #foodsecurity   Now #UkraineRussianWar has blown a black hole in British food security.  @DefraGovUK   https://t.co/MrBNdCNxRG,2024-05-24 00:23:41.456665+00,Croatia
1268848730754756611,SaveBritishFood,2022-03-03 07:20:55+00,,f,t,28,Britain 🇬🇧 needs this same wake up 🚨 call on #foodsecurity @DefraGovUK   We need to focus on ramping up domestic production and reducing red tape with our nearest neighbours.,2024-05-24 00:23:45.310933+00,Croatia
1389569761,PenaFrancesc,2022-03-01 20:44:37+00,,f,f,2,"@sunyermayol @uniopagesos @PagesosGPS @coopagrariesCAT @agriculturacat La inmensa majoria ni s’imagina del que ve, i abans de la invasió la tendèncua era clara! Imagineu ara.. #Alimentació #Inflació #FoodInsecurity #FoodWars",2024-05-24 00:23:49.604783+00,Croatia
17815546,colvilleandersn,2022-03-01 07:28:39+00,,f,f,6,"The city of #Kherson is surrounded by invaders. Food warehouses are outside the city. Lessons for the future about #foodsecurity , #urbag #urbanfarming, #urbanism. Carolyn Steel's book The Hungry City explores the topic in great detail. https://t.co/07tbpPcLwR",2024-05-24 00:23:54.457762+00,Croatia
927315927573647360,GreengrafPhoto,2022-02-27 20:32:29+00,,f,t,1,Required reading for anyone interested in food security and the agro-economic effects of the Russian invasion of Ukraine.  #agriculture #FoodSecurity #sanctions,2024-05-24 00:23:58.087811+00,Croatia
130768218,LCPSoderberg,2022-02-26 07:53:19+00,,f,f,0,Early bird let’s the worm (and Microorganisms) do the work… #CarbonNegativeFarming #FoodSecurity #TerraLlum #VerdaLlum #BioChar #CircleCarbon #SoilRegeneration #AdvancedSoilTreatment #NaturalPathwayTechnology https://t.co/UXnuzqRHhF,2024-05-24 00:24:01.47471+00,Croatia
115123902,BritishHeraldUK,2022-02-21 11:29:03+00,,f,f,0,"#Foodsecurity, food fortification &amp; financing agri-food system transformations feature across flagship Theme Week event https://t.co/AcB7pHO4h3",2024-05-24 00:24:13.469578+00,Croatia
